id,purchase_url,status
"46269","https://www.flipkart.com/jesti-designer-embroidered-bollywood-georgette-lace-saree/p/itm4963142eac045?pid=SARFUVX72XMZ9RY7&lid=LSTSARFUVX72XMZ9RY7SCGHGT&marketplace=FLIPKART&store=clo%2F8on%2Fzpd%2F9og","500"
"46286","https://dl.flipkart.com/s/iLScSONNNN.","500"
"46439","https://www.flipkart.com/elatiz-mustack-ocean-men-face-wash/p/itm6fbe7620aa7d2?pid=TNRH576JUADEXKQY&cmpid=product.share.pp&_refId=PP.e98896fd-2224-40c7-ac62-916e808d748a.TNRH576JUADEXKQY&_appId=CL","500"
"46716","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.3f90d313-37c6-4986-af85-e892889abb17.WATH7ZHGFWXBSJWP&_appId=CL","500"
"46760","https://dl.flipkart.com/s/HRty3auuuNi","500"
"46997","https://www.flipkart.com/jamarion-trendy-black-casual-boot-men-boys-high-tops/p/itm442773e818557?pid=SHOGQKFZHTWXVDGC&lid=LSTSHOGQKFZHTWXVDGCHJ9DEY&marketplace=FLIPKART&pageUID=1735982249636","500"
"47315","https://www.flipkart.com/mens-footwear/pr?sid=osp%2Ccil&p%5B%5D=facets.discount_range_v1%255B%255D%3D70%2525%2Bor%2Bmore&param=98765&hpid=HF9IAuZHkzd7-0yw1JTn_6p7_Hsxr70nj65vMAAFKlc%3D&ctx=eyJjYXJkQ29udGV4dCI6eyJhdHRyaWJ1dGVzIjp7InZhbHVlQ2FsbG91dCI6eyJtdWx0aVZhbHVlZEF0dHJpYnV0ZSI6eyJrZXkiOiJ2YWx1ZUNhbGxvdXQiLCJpbmZlcmVuY2VUeXBlIjoiVkFMVUVfQ0FMTE9VVCIsInZhbHVlcyI6WyJNaW4uIDcwJSBPZmYiXSwidmFsdWVUeXBlIjoiTVVMVElfVkFMVUVEIn19LCJoZXJvUGlkIjp7InNpbmdsZVZhbHVlQXR0cmlidXRlIjp7ImtleSI6Imhlcm9QaWQiLCJpbmZlcmVuY2VUeXBlIjoiUElEIiwidmFsdWUiOiJTRkZHUFZGWThaSEpGTkZTIiwidmFsdWVUeXBlIjoiU0lOR0xFX1ZBTFVFRCJ9fSwidGl0bGUiOnsibXVsdGlWYWx1ZWRBdHRyaWJ1dGUiOnsia2V5IjoidGl0bGUiLCJpbmZlcmVuY2VUeXBlIjoiVElUTEUiLCJ2YWx1ZXMiOlsiTm9iZWxpdGUsIFNGUi4uLiJdLCJ2YWx1ZVR5cGUiOiJNVUxUSV9WQUxVRUQifX19fX0%3D","400"
"65707","https://dl.flipkart.com/s/9zaL0SuuuNhttps://dl.flipkart.com/s/9zGrnouuuN","404"
"65856","https://www.flipkart.com/tasrika-embroidered-bollywood-silk-blend-saree/p/itmcd3cda1f5cb77?pid=SARH7GBKGJHVWZBK&cmpid=product.share.pp&_refId=PP.43e70470-35b7-4330-b2b5-c0d8696e1507.SARH7GBKGJHVWZBK&_appId=WA","500"
"66178","https://www.flipkart.com/rambo-prada-derby-men/p/itmf9e3411bcb439?pid=SHOH26S2Y9JZ29G7&lid=LSTSHOH26S2Y9JZ29G7GTJ2EC&marketplace=FLIPKART&fm=productRecommendation%2Fsimilar&iid=R%3As%3Bp%3ASHOH259JGYWQKFRZ%3Bl%3ALSTSHOH259JGYWQKFRZV5HA3T%3Bpt%3App%3Buid%3Acc0200ae-f2cf-11ef-a81d-07f6583ed361%3B.SHOH26S2Y9JZ29G7&ppt=pp&ppn=pp&ssid=1hqenyv39c0000001740415969386&otracker=pp_reco_Similar%2BProducts_4_32.productCard.PMU_HORIZONTAL_Rambo%2BPRADA%2BDERBY%2BDerby%2BFor%2BMen_SHOH26S2Y9JZ29G7_productRecommendation%2Fsimilar_3&otracker1=pp_reco_PINNED_productRecommendation%2Fsimilar_Similar%2BProducts_GRID_productCard_cc_4_NA_view-all&cid=SHOH26S2Y9JZ29G7","500"
"66204","https://www.flipkart.com/bonberry-hair-growth-serum-concentrate-women-men/p/itmf108c2494becc?pid=HSMH4QN6TXTEYXZY&cmpid=product.share.pp&_refId=PP.0a3cb1f9-941f-4022-bfd9-b09043930189.HSMH4QN6TXTEYXZY&_appId=CL","500"
"66498","https://www.flipkart.com/overfly-double-tourbillon-automatic-skeleton-mechanical-flywheel-unique-dial-luxury-onola-red-analog-watch-men/p/itm3ceed9a4eb854?pid=WATGG6BKRTWGPBBF&cmpid=product.share.pp&_refId=PP.29b0cb3a-c635-4f27-9578-faf6cf196767.WATGG6BKRTWGPBBF&_appId=CL","500"
"66623","https://www.flipkart.com/glyco-12-sunscreen-spf-glyco-12-cream-30-gm/p/itma407e40b796d6?pid=SNRGQ5F9DR5ZGVXT&cmpid=product.share.pp&_refId=PP.93dbd0b6-56fc-4b52-bb00-7f70bab8cbb0.SNRGQ5F9DR5ZGVXT&_appId=CL","500"
"66630","https://www.flipkart.com/flamekyzer-embroidered-bollywood-chiffon-saree/p/itm0d04cbc4dcc0c?pid=SARH32ZNZNCK8NKH&cmpid=product.share.pp&_refId=PP.c5f7a5cf-6906-4518-b2a7-7b79e82834b9.SARH32ZNZNCK8NKH&_appId=WA","500"
"66678","https://www.flipkart.com/boat-airdopes-loop-clip-on-fit-air-conduction-tech-50hrs-battery-fast-charge-bluetooth/p/itm4498ca076c171?pid=ACCH4GKC3PPQZZGR&cmpid=product.share.pp&_refId=PP.19b179f0-05a3-4499-968c-bd11961a8b68.ACCH4GKC3PPQZZGR&_appId=CL","500"
"66722","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=333629790732509108&link=MyOrders&order_id=OD333629790732509100&unit_id=333629790732509108000","400"
"66768","https://www.flipkart.com/","400"
"66858","https://www.flipkart.com/knievl-men-sandals/p/itm47100459cdea2?pid=SNDH3R4EAKWVNQZS&lid=LSTSNDH3R4EAKWVNQZSP3HLQU&marketplace=FLIPKART&q=crocs+men+&store=osp%2Fcil&srno=s_1_30&otracker=search&otracker1=search&fm=Search&iid=baca8a1a-4ca2-4644-93f9-7e260998318b.SNDH3R4EAKWVNQZS.SEARCH&ppt=sp&ppn=sp&qH=1855da7b200d44d3","500"
"67037","https://www.flipkart.com/ultron-trendy-latest-gen9-smartwatch-golden-pink-strap-hd-display-smartwatch/p/itm12e18888007c2?pid=SMWGVP25MCZYGXMY&cmpid=product.share.pp&_refId=PP.6e83547f-33c6-4211-a0a3-7d4dfb2eaa46.SMWGVP25MCZYGXMY&_appId=CL","500"
"67203","https://www.flipkart.com/bags-wallets-belts/bags-backpacks/laptop-bags/safari~brand/pr?sid=reh%2C4d7%2Cx9i&marketplace=FLIPKART&otracker=product_breadCrumbs_SAFARI+Laptop+Bags&sort=price_asc&p%5B%5D=facets.discount_range_v1%255B%255D%3D70%2525%2Bor%2Bmore&affExtParam1=HPHC2653398&affExtParam2=YYrt2A_p__p_&pwsvid=PW1739189755291SYYrt2ARm8QQs4TK","400"
"67230","https://www.flipkart.com/liquifier-gucci-flora-sauvage-dior-sensual-sophisticated-perfume-eau-de-parfum-100-ml/p/itma99cdc96efb80?pid=PERH9DZYKJBWG584&cmpid=product.share.pp&_refId=PP.94315279-7afb-4014-929f-2a77aa622828.PERH9DZYKJBWG584&_appId=CL","500"
"67384","https://www.flipkart.com/bruton-lite-sports-shoes-running-men/p/itme302383bd1744?pid=SHOGZYEADH456SGA&cmpid=product.share.pp&_refId=PP.3897c4c8-d3f1-4c86-8825-0f2be4a0ae25.SHOGZYEADH456SGA&_appId=CL","500"
"67715","https://www.flipkart.com/max-solid-men-round-neck-white-t-shirt/p/itm4d33a726b8c56?pid=TSH","500"
"67910","https://www.flipkart.com/techpunch-100-best-quality-audio-speaker-hands-free-calling-all-device-bluetooth-wired/p/itma29ca7108633b?pid=ACCGSYX7JGPXWHAR&cmpid=product.share.pp&_refId=PP.7542caa1-c832-469a-be2b-7a9bcc363a55.ACCGSYX7JGPXWHAR&_appId=CL","500"
"67959","https://www.flipkart.com/babirusa-men-solid-casual-green-shirt/p/itmb31cc846e970a?pid=SHTG","500"
"68101","https://dl.flipkart.com/s/nJpzJnNN","500"
"68246","https://dl.flipkart.com/s/DAhOn","500"
"68535","https://www.flipkart.com/acnestar-fairness-pimples-glow-skin-cleen-facewash-gel-face-wash/p/itm5a3aa1292742a?pid=FCWGZCCBDGPHVGGY&cmpid=product.share.pp&_refId=PP.7416f37d-fe1b-47ea-8d10-c0e94a0ad72e.FCWGZCCBDGPHVGGY&_appId=CL","500"
"68604","https://www.flipkart.com/cuddles-super-pants-baby-diaper-combo-pack-3-xl/p/itm5b96d53d8c2d9?pid=DPRGY9EMWHGYFJJF&cmpid=product.share.pp&_refId=PP.798a5eba-616a-4868-a3ea-b4d1ba0f18c7.DPRGY9EMWHGYFJJF&_appId=CL","500"
"68624","https://www.flipkart.com/aricks-retro-square-aviator-sunglasses/p/itm649b418b8ec6f?pid=SGLH3Y4GWH7SBYH8&cmpid=product.share.pp&_refId=PP.cfbc132e-885e-46d7-9283-f73854b6610c.SGLH3Y4GWH7SBYH8&_appId=CL","500"
"68984","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.3f90d313-37c6-4986-af85-e892889abb17.WATH7ZHGFWXBSJWP&_appId=CL&affExtParam1=2R8ghC76GrvZc8tNXYhKsd_p11581331&affid=atgwish","500"
"69021","https://www.flipkart.com/rk-creation-embellished-baluchari-satin-saree/p/itm02db60d523346?pid=SARH3FH2GW7HSTRS&cmpid=product.share.pp&_refId=PP.2c2ee302-d0bc-42be-90fe-5804972e61f6.SARH3FH2GW7HSTRS&_appId=WA","500"
"69062","https://www.flipkart.com/ketch-women-solid-casual-green-shirt/p/itm5660856e563ba?pid=SHTGVFNE5RCZJTZJ&cmpid=product.share.pp&_refId=PP.634fde39-e098-4ae1-a561-c726553292e7.SHTGVFNE5RCZJTZJ&_appId=WA","500"
"69231","https://www.flipkart.com/vastarpara-glass-utility-container-800-ml-520-370-ml/p/itm895cd825f7c48?pid=CNTG5V9KAXD8ZP2R&cmpid=product.share.pp&_refId=PP.537fdad8-9d06-4ab7-8589-2d613cd45f12.CNTG5V9KAXD8ZP2R&_appId=WA","500"
"69241","https://www.flipkart.com/vechlo-trendy-sport-fashion-sneaker-gym-running-shoe-men-shoes-walking-sneakers/p/itm20cd1610d9748?pid=SHOGXC3YJHSNGCAJ&cmpid=product.share.pp&_refId=PP.cce0a675-b637-49a3-8c34-b49e1d815ab3.SHOGXC3YJHSNGCAJ&_appId=CL","500"
"69274","https://www.flipkart.com/lee-cross-men-solid-casual-dark-blue-shirt/p/itm7af874e8bc25f?pid=SHTGYTQRRXCH8PUW&cmpid=product.share.pp&_refId=PP.fd15570a-7018-4f00-8074-ee4d1e4184aa.SHTGYTQRRXCH8PUW&_appId=CL","500"
"69409","https://www.flipkart.com/vivai-creation-embellished-baluchari-satin-saree/p/itmc2a4560958f37?pid=SARH2M27MHWAWRRP&cmpid=product.share.pp&_refId=PP.9497f2f5-e01e-44b8-81ed-be5f41baa328.SARH2M27MHWAWRRP&_appId=WA","500"
"69719","https://www.flipkart.com/ark-fashion-women-tan-hand-held-bag/p/itm4915a0200b61b?pid=HMBGMQ2YHK7JHRK7&cmpid=product.share.pp&_refId=PP.eb776e61-8ed7-4690-92aa-21c1239240a3.HMBGMQ2YHK7JHRK7&_appId=WA","500"
"69801","https://www.flipkart.com/wundervox-usbj-57-200-w-juicer/p/itm7d407d7551bec?pid=MIXGQHVPQAHFNRGF&cmpid=product.share.pp&_refId=PP.494a6e8a-a09f-4e5d-833c-0584722b6b92.MIXGQHVPQAHFNRGF&_appId=CL","500"
"70518","https://www.flipkart.com/heer-collection-stainless-steel-titanium-kada/p/itmd19af59d9ef9e?pid=BBAH56F6GTQTXPSS&cmpid=product.share.pp&_refId=PP.eba18865-57d9-43e3-b5ff-a22109632574.BBAH56F6GTQTXPSS&_appId=CL","500"
"70524","https://www.flipkart.com/poco-x7-5g-coming-soon-store?affExtParam1=ENKR20250201A1310137313&affExtParam2=2486451","doubt"
"70563","https://www.flipkart.com/poco-x7-5g-coming-soon-store?affid=rohanpouri&affExtParam1=ENKR20250201A1310138323&affExtParam2=2486451","500"
"70622","https://www.flipkart.com/strawhatt-striped-men-black-track-pants/p/itm6d1e5585d91ad?pid=TKPGWDYHPH6GQKPB&cmpid=product.share.pp&_refId=PP.52c75001-3619-4f6e-8437-cfecd0159cb6.TKPGWDYHPH6GQKPB&_appId=CL","500"
"70694","https://www.flipkart.com/printcorners-full-sleeve-solid-women-jacket/p/itmd0fa75b2b4f4f?pid=JCKG7YZNQXHGKA2H&cmpid=product.share.pp&_refId=PP.3933e79d-7b19-4aa6-b212-9ac9bed89adb.JCKG7YZNQXHGKA2H&_appId=WA","500"
"70728","https://www.flipkart.com/cottonix-grainder-mixer-folding-jar-240-juicer-mixer-grinder-w/p/itma8811608ce9cb?pid=MIXGXPESG8FUWCHE&cmpid=product.share.pp&_refId=PP.6145529d-93e0-4512-a379-f2de4fa9c865.MIXGXPESG8FUWCHE&_appId=CL","500"
"70847","https://www.flipkart.com/watches/wrist-watches/provogue~brand/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%5B%5D%3D70%25+or+more&sort=price_asc&subid=1dg15244275&affExtParam1=EPTG2653398&affExtParam2=fRmYaD_p__p_&pwsvid=PW1739756727257SfRmYaDRvEgeSyOX","400"
"70868","https://www.flipkart.com/tlizrok-new-retro-shoes-high-premium-quality-women-men-kids-casuals-sneakers/p/itm098e388453b64?pid=SHOH4FXKZHSR9TUX&cmpid=product.share.pp&_refId=PP.62b85a14-dd75-4658-8080-214ef3c1fc80.SHOH4FXKZHSR9TUX&_appId=CL","500"
"70944","https://www.flipkart.com/mens-sweatshirts/eyebogler~brand/pr?sid=clo%2Cqvw%2C64a%2Cvui&marketplace=FLIPKART&otracker=product_breadCrumbs_EyeBogler+Men%2As+Sweatshirts&sort=price_asc&affExtParam1=HPHC2653398&affExtParam2=mNuTlj_p__p_&pwsvid=PW1738751439981SmNuTljRDUwC27TL","400"
"70967","https://www.flipkart.com/cosrex-advanced-snail-96-mucin-power-essence-orignal-men-women/p/itmf66bd948f2ff7?pid=TNRH8USYDEUAUGSR&cmpid=product.share.pp&_refId=PP.0c7c46c2-89fe-46a6-9908-5933419da2ef.TNRH8USYDEUAUGSR&_appId=CL","400"
"71128","https://dl.flipkart.com/s/2ZMZFfNNNNhttps://dl.flipkart.com/s/LiL6YKuuuN","404"
"71246","https://www.flipkart.com/techpunch-100-best-quality-audio-speaker-hands-free-calling-all-device-bluetooth-wired/p/itma29ca7108633b?pid=ACCGSYX7JGPXWHAR&cmpid=product.share.pp&_refId=PP.51954563-d635-4e3e-a0fa-5ad11ca1fade.ACCGSYX7JGPXWHAR&_appId=CL","500"
"71324","https://www.flipkart.com/privic-printed-typography-men-round-neck-multicolor-t-shirt/p/itma0869130f6f46?pid=TSHGSD6QSYYZJFJG&cmpid=product.share.pp&_refId=PP.ba01074a-177f-43a7-9ad1-f5f1b1260615.TSHGSD6QSYYZJFJG&_appId=WA","500"
"71465","https://www.flipkart.com/yutu-printed-typography-men-polo-neck-red-t-shirt/p/itm482765d986e67?pid=TSHGYJFN58FFGQXY&cmpid=product.share.pp&_refId=PP.6128fe8d-61e2-4598-a7a0-772230704db2.TSHGYJFN58FFGQXY&_appId=CL","500"
"71486","https://www.flipkart.com/search?q=mivi+earbuds&sid=0pm%2Cfcn%2C821%2Ca7x%2C2si&as=on&as-show=on&otracker=AS_QueryStore_OrganicAutoSuggest_1_8_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_8_na_na_na&as-pos=1&as-type=RECENT&suggestionId=mivi+earbuds%7CTrue+Wireless&requestId=b13b439a-2b80-48c6-b118-bd5f311bd1dc&as-searchtext=Mivi+ear&sort=price_asc&pageUID=1735582512671&affExtParam1=EPTG2653398&affExtParam2=uAigDb_p__p_&pwsvid=PW1738569742611SuAigDbR7A8eE2RD","400"
"71488","https://www.flipkart.com/oriflame-sweden-milk-honey-gold-smoothing-sugar-scrub/p/itmemujtz942symb?pid=SCBES73VBAAZFSS7&cmpid=product.share.pp&_refId=PP.9512e6c9-60f3-456f-a9a0-404cf01dfc2d.SCBES73VBAAZFSS7&_appId=CL","500"
"71563","https://www.flipkart.com/miss-rose-handaiyan-liquide-matte-lipstick-12pcs-set-waterproof-long-lasting/p/itm908acd7c029ff?pid=LGSGM5ZGJ3F6JBFZ&cmpid=product.share.pp&_refId=PP.7ef35b10-d0d6-446b-8c7d-2f4e76dce091.LGSGM5ZGJ3F6JBFZ&_appId=CL","500"
"71671","https://www.flipkart.com/pond-s-super-light-gel-moisturizer-oil-free-non-sticky/p/itmac3249ec9bc14?pid=MSCGE2GZGSJSJQAW&cmpid=product.share.pp&_refId=PP.b7316956-2213-454f-84e0-7c91e3f47b26.MSCGE2GZGSJSJQAW&_appId=CL","500"
"71757","https://www.flipkart.com/rk-creation-embellished-baluchari-satin-saree/p/itm609c69617a8a8?pid=SARH3FH33YCGEH2T&cmpid=product.share.pp&_refId=PP.37f12860-7ad9-4266-9584-d3adef30817b.SARH3FH33YCGEH2T&_appId=WA","400"
"72026","https://www.flipkart.com/indiclub-loose-fit-men-khaki-trousers/p/itm53b5a02906461?pid=TROH8ZYP9PNJFGQZ&cmpid=product.share.pp&_refId=PP.8c459231-3290-467e-8ee2-69a8d0371e58.TROH8ZYP9PNJFGQZ&_appId=CL","400"
"72054","https://www.flipkart.com/feel-high-men-checkered-casual-multicolor-shirt/p/itmb013092a14506?pid=SHTGFA5CSDD7PGGE&cmpid=product.share.pp&_refId=PP.479f6632-6325-4c79-92b2-5fc711b53980.SHTGFA5CSDD7PGGE&_appId=CL","500"
"72096","https://www.flipkart.com/viloni-casual-printed-women-yellow-white-top/p/itm927f3ad4d1985?pid=TOPGWMAWFDHZZSEG&cmpid=product.share.pp&_refId=PP.fbcf0903-521f-4bf2-9c04-2529a39d5951.TOPGWMAWFDHZZSEG&_appId=CL","500"
"72143","https://www.flipkart.com/pond-s-super-light-gel-non-sticky-fresh-feel-moisturiser-hydrated-glow/p/itm35571e0bb4eff?pid=MSCG5ZGFYZJGTKF8&cmpid=product.share.pp&_refId=PP.97b53145-bb04-4604-b764-b4d353e71d9a.MSCG5ZGFYZJGTKF8&_appId=CL","500"
"72438","https://www.flipkart.com/daniel-radcliffe-drm015-full-black-analog-watch-men/p/itm6901811df9714?pid=WATGYQ3GZZRGA79U&cmpid=product.share.pp&_refId=PP.358766de-ac48-4658-b0d9-2a800f2c5ecc.WATGYQ3GZZRGA79U&_appId=CL","400"
"72466","https://www.flipkart.com/coksonip-3-pc-steel-knife-set/p/itmeed5cf3933381?pid=KHKH5GGAZFZGGHUF&cmpid=product.share.pp&_refId=PP.7e774a64-5efb-4add-b1f4-ffd7b84ef7b3.KHKH5GGAZFZGGHUF&_appId=CL","500"
"72633","https://www.flipkart.com/viloni-casual-printed-women-yellow-white-top/p/itm927f3ad4d1985?pid=TOPGWMAWVTFGYRHG&cmpid=product.share.pp&_refId=PP.4d095edb-85bb-4eee-8659-87698d832a6d.TOPGWMAWVTFGYRHG&_appId=CL","500"
"72901","https://www.flipkart.com/search?q=men+clogs&marketplace=FLIPKART&sort=price_asc&pageUID=1739544570774&affExtParam1=EPTG2501906&affExtParam2=PN96Ug_p__p_&pwsvid=PW1739603895500SPN96UgRQZVAytRr","400"
"72963","https://www.flipkart.com/knievl-men-sandals/p/itm47100459cdea2?pid=SNDH3R4EAKWVNQZS&cmpid=product.share.pp&_refId=PP.d7f19473-033f-41d9-9ae4-da738977cc98.SNDH3R4EAKWVNQZS&_appId=CL","500"
"73015","https://www.flipkart.com/rich-dad-poor-tamil-paperback-kiyosaki-robert/p/itmfd95246d6e50f?pid=9783049445384&cmpid=product.share.pp&_refId=PP.856de871-8415-47a2-ab0e-e19706e8e00c.9783049445384&_appId=CL","500"
"73097","https://www.flipkart.com/dimgrey-embellished-bollywood-pure-silk-organza-saree/p/itmfd49543b1fc7f?pid=SARHFMHBCZNZEAQY&cmpid=product.share.pp&_refId=PP.f0ee2473-c9e1-4568-8eaf-af6327d5f665.SARHFMHBCZNZEAQY&_appId=CL","500"
"73117","https://www.flipkart.com/fashionandyouth-full-sleeve-solid-men-sweatshirt/p/itm26b03b501591d?pid=SWSH4HTFN2Z56GMD&affExtParam1=EPTG2653398&affExtParam2=MpkGm0_p__p_&pwsvid=PW1738738817540SMpkGm0RCjoGyEiR","500"
"73176","https://www.flipkart.com/aglance-1474sm01-silver-latest-premium-fashion-minimalist-analog-watch-men/p/itmc75d050ee1d4a?pid=WATGCYQRNJUCMGHP&cmpid=product.share.pp&_refId=PP.a29aac98-14dd-4a4e-a9dc-790fbb25aa98.WATGCYQRNJUCMGHP&_appId=CL","500"
"73380","https://www.flipkart.com/mens-sweaters/highlander~brand/pr?sid=clo%2Cqvw%2Cvkb%2Cieq&marketplace=FLIPKART&otracker=product_breadCrumbs_HIGHLANDER+Men%27s+Sweaters&sort=price_asc&affExtParam1=EPTG2653398&affExtParam2=nt23Pa_p__p_&pwsvid=PW1738751440017Snt23PaR7mbbpTkI","400"
"73508","https://www.flipkart.com/strawhatt-striped-men-black-track-pants/p/itm6d1e5585d91ad?pid=TKPGWDYHPH6GQKPB&cmpid=product.share.pp&_refId=PP.aedb9f3b-9da9-45fd-8e73-ac55ce2e9722.TKPGWDYHPH6GQKPB&_appId=CL","500"
"73646","https://www.flipkart.com/mens-sweatshirts/eyebogler~brand/pr?sid=clo%2Cqvw%2C64a%2Cvui&marketplace=FLIPKART&otracker=product_breadCrumbs_EyeBogler+Men%2As+Sweatshirts&sort=price_asc&affExtParam1=EPTG2653398&affExtParam2=mNuTlj_p__p_&pwsvid=PW1738751668178SmNuTljRPL3vGeay","400"
"73677","https://healthplus.flipkart.com/curlzvit-tablet-10-tab-biotin-calcium-pantothenate-paba-l-lysine-multimineral-canixa-life-sciences-pvt-ltd/medicine/39eznz","doubt"
"73705","https://www.flipkart.com/bokaro-full-sleeve-solid-men-sweatshirt/p/itmca4ce35fc1a71?pid=SWSGPV6WZX6GXYUG&cmpid=product.share.pp&_refId=PP.8dcbaf46-5ed6-48b9-9ae2-28ffc413e3a4.SWSGPV6WZX6GXYUG&_appId=CL","500"
"73810","https://www.flipkart.com/mens-footwear/mens-casual-shoes/ajanta~brand/pr?sid=osp%2Ccil%2Ce1f&marketplace=FLIPKART&otracker=product_breadCrumbs_AJANTA+Men%E2%80%99s+Casual+Shoes&sort=price_asc&p%5B%5D=facets.fulfilled_by%5B%5D%3DPlus+%28FAssured%29&affExtParam3=927935&affExtParam1=EPTG2653398&affExtParam2=xTTg7B_p__p_&pwsvid=PW1739756727332SxTTg7BR8qOOy2Ce","400"
"73897","https://www.flipkart.com/rambo-prada-derby-men/p/itmac25d43c4610d?pid=SHOH38GMKYGSYJAE&cmpid=product.share.pp&_refId=PP.18cfcb4c-885a-425e-bdf5-b5b66f7e52aa.SHOH38GMKYGSYJAE&_appId=WA","500"
"73962","https://www.flipkart.com/audio-video/headset/earphones/wireless-earphones/true-wireless/noise~brand/pr?sid=0pm%2Cfcn%2C821%2Ca7x%2C2si&zfpu=1728936700386&fhggpl=413cb1cac9e2&marketplace=FLIPKART&otracker=product_breadCrumbs_Noise+True+Wireless&sort=price_asc&p%5B%5D=facets.fulfilled_by%5B%5D%3DF-Assured&oxeab=thedea1app.in&affExtParam1=EPTG2086325&affExtParam2=vWfC6l_p__p_&pwsvid=PW1739756727261SvWfC6lRNaZVkI0Y","400"
"73994","https://dl.flipkart.com/s/fNG99SuuuNhttps://dl.flipkart.com/s/cumUdbNNNN","404"
"74016","https://www.flipkart.com/watches/wrist-watches/maxima~brand/pr?sid=r18%2Cf13&marketplace=FLIPKART&otracker=product_breadCrumbs_MAXIMA+Wrist+Watches&sort=price_asc&p%5B%5D=facets.discount_range_v1%255B%255D%3D50%2525%2Bor%2Bmore&affExtParam1=EPTG2653398&affExtParam2=VkQ2ST_p__p_&pwsvid=PW1740139610189SVkQ2STR4LF3PZxX","400"
"74179","https://www.flipkart.com/selva-front-garden-spray-bottles-store-2-ltr-pressure-sprayer-nozzle-bottle-gun-manual-spary-l-hand-held/p/itma15294d49e51e?pid=GSPFVDGHKHTCWJQP&lid=LSTGSPFVDGHKHTCWJQP09UWUT&marketplace=FLIPKART&pageUID=1739368858419","500"
"74180","https://www.flipkart.com/techpunch-100-best-quality-audio-speaker-hands-free-calling-all-device-bluetooth-wired/p/itma29ca7108633b?pid=ACCGSYX7JGPXWHAR&cmpid=product.share.pp&_refId=PP.541f5143-a986-446b-a8aa-a04bc4097059.ACCGSYX7JGPXWHAR&_appId=CL","500"
"74509","https://www.flipkart.com/bags-wallets-belts/luggage-travel/duffel-bags/matsun~brand/pr?sid=reh%2Cplk%2C26y&marketplace=FLIPKART&otracker=product_breadCrumbs_Matsun+Duffel+Bags&sort=price_asc&affExtParam1=HPHC2653398&affExtParam2=43Dxgp_p__p_&pwsvid=PW1738569741994S43DxgpRmvOVqukA","400"
"74652","https://www.flipkart.com/bags-wallets-belts/bags-backpacks/laptop-bags/safari~brand/pr?sid=reh%2C4d7%2Cx9i&marketplace=FLIPKART&otracker=product_breadCrumbs_SAFARI+Laptop+Bags&sort=price_asc&affExtParam1=EPTG2653398&affExtParam2=ypCm7F_p__p_&pwsvid=PW1738685081818SypCm7FR0AcLVoJo","400"
"74655","https://www.flipkart.com/tazo-solid-men-polo-neck-purple-t-shirt/p/itmd38f68a6742c7?pid=wishlink_int&cmpid=product.share.pp&_refId=PP.4e4eb349-47eb-42d5-9e16-45b156855311.TSHH2E68YRB5AVCW&_appId=CLhttps%3A%2F%2Fwww.myntra.com%2Ftopwear%2Fcampus-sutra%2Fcampus-sutra-men-comfort-opaque-printed-casual-shirt%2F32504562%2Fbuy%3Futm_source%3DWishlink&af_xp=custom&is_retargeting=true&expires=1771863005&signature=54BHloUiY_RLxp_v-Sg5FVvK1YJwrEB6ZmYd1nrNAKA&clickid=EMifKsW55UCdZNU2kDQp6f_p12662525&c=EMifKsW55UCdZNU2kDQp6f_p12662525","500"
"74732","https://www.flipkart.com/toys/tricycles-and-rideons/tricycles/stepupp-grow~brand/pr?sid=tng%2C2cz%2Chsq&marketplace=FLIPKART&otracker=product_breadCrumbs_Stepupp+Grow+Tricycles&sort=price_asc&affExtParam1=HPHC2653398&affExtParam2=0phxJH_p__p_&pwsvid=PW1738569741900S0phxJHRmPH87iAf","400"
"74821","https://www.flipkart.com/seminol-spice-set-plastic-steel/p/itm284a3bd596fa0?pid=CDSG8PGMTKCQVSSV&cmpid=product.share.pp&_refId=PP.97890f05-911b-4971-80a1-00f4b23a5843.CDSG8PGMTKCQVSSV&_appId=CL","500"
"75210","https://www.flipkart.com/yash-enterprises-t800-ultra-4g-smart-watch-wifi-gps-5g-network-smartwatch/p/itm52c8c38fd39eb?pid=SMWH4GWGZPGYP4ZC&cmpid=product.share.pp&_refId=PP.ddb96d54-aa3b-420f-a6b5-ba8bb9af2f31.SMWH4GWGZPGYP4ZC&_appId=CL","500"
"75467","https://www.flipkart.com/bolinzer-sneakers-casual-canvas-high-tops-men-sneakers/p/itmedf33f8c52559?pid=SHOH5UPMNEUWXZJN&cmpid=product.share.pp&_refId=PP.bcf498d7-31c8-49fe-b4d3-9a7fe6c7dc79.SHOH5UPMNEUWXZJN&_appId=CL","500"
